system,event_code,material,amount_per_event,unit
PCF,CR.pcf,TiO2 coating,120,m2
PCF,JM.pcf,Sealant,120,m2
PCF,PR.pcf,Full panel LCI,120,m2
GCW,DC.gcw,cleaning agent,400,m2
GCW,GR.gcw,EPDM Gasket,120,m2
GCW,IR.gcw,Full IGU panel LCI,80,m2
BRC,SR.brcs,Hight-Strengh Repair Mortar/ Corrosion Inhibitor,1413,of total slab volume
BRC,CSJR.brcs,Polyurethane (PU) Sealant,705,of joints length
BRC,CT.brcp,Anri-Carboantion,30,of pillar surface area
BRC,SG.brcf,High-Strength Cement Grout,15,of foundation volume
STB,MP.stb,steel S355,1,bridge
STB,FR.stb,zinc-vinyl coating,1,bridge
RLWC,SSRC.rlw_slp,Concrete,1668,number of sleepers
RLWC,FRR.rlw_rls,Steel,2000,m
RLWT,rlwt_TS.full,Timber sleeper,125,m3 
RLWT,rlwt_SB.geo,Polypropylene geotextile,3000,m2
RLWT,FRR.rlwt,Steel for rails,2000,m
